CloudFraction_IR,CloudFraction_VIS,N_IR,N_VIS,Refl_IR,Refl_VIS,Time,temp
0.708433734939759,0.6947791164658634,1245,1245,0.29999735951423645,0.23668502271175385,2015-04-20 14:45:00,257.5006103515625
0.4971887550200803,0.4642570281124498,1245,1245,0.20439569652080536,0.15829865634441376,2015-04-20 17:45:00,238.1465301513672
0.0,1.0,1245,1245,-0.42654284834861755,0.2529642581939697,2015-04-21 07:15:00,274.5191650390625
0.0,1.0,1245,1245,-0.4960538446903229,0.2634156048297882,2015-04-21 07:45:00,275.3502502441406
0.0,1.0,1245,1245,-0.6033034324645996,0.27536720037460327,2015-04-21 08:15:00,277.0353088378906
0.0,1.0,1245,1245,-0.7667343020439148,0.28810688853263855,2015-04-21 08:45:00,278.6134338378906
0.0,1.0,1245,1245,-1.051962971687317,0.30003395676612854,2015-04-21 09:15:00,280.04638671875
0.0,1.0,1245,1245,-1.7008954286575317,0.3126847743988037,2015-04-21 09:45:00,281.44293212890625
0.0393574297188755,1.0,1245,1245,-7.410700798034668,0.3245159387588501,2015-04-21 10:15:00,282.5679626464844
0.8658634538152611,1.0,1245,1245,5.813113212585449,0.3326660990715027,2015-04-21 10:45:00,282.99139404296875
1.0,1.0,1245,1245,2.2720367908477783,0.3345755636692047,2015-04-21 11:15:00,282.30181884765625
1.0,1.0,1245,1245,1.2890467643737793,0.33862021565437317,2015-04-21 11:45:00,282.50091552734375
1.0,1.0,1245,1245,0.9567534923553467,0.3529128134250641,2015-04-21 12:15:00,284.3456726074219
1.0,1.0,1245,1245,0.7854510545730591,0.370219886302948,2015-04-21 12:45:00,286.6222839355469
1.0,1.0,1245,1245,0.686070442199707,0.3849181830883026,2015-04-21 13:15:00,288.7635498046875
1.0,0.9751004016064257,1245,1245,0.5926843881607056,0.3850994408130646,2015-04-21 13:45:00,287.66790771484375
0.9325301204819277,0.9124497991967871,1245,1245,0.49724072217941284,0.3578309416770935,2015-04-21 14:15:00,281.9371337890625
0.8048192771084337,0.7751004016064257,1245,1245,0.3841916620731354,0.29268598556518555,2015-04-21 14:45:00,269.2875061035156
0.695582329317269,0.6345381526104418,1245,1245,0.3004055321216583,0.2364511340856552,2015-04-21 15:15:00,257.9702453613281
0.570281124497992,0.4995983935742972,1245,1245,0.22514952719211578,0.18537886440753937,2015-04-21 15:45:00,246.13619995117188
0.40562248995983935,0.3421686746987952,1245,1245,0.15980112552642822,0.14038822054862976,2015-04-21 16:15:00,234.81394958496094
0.35903614457831323,0.314859437751004,1245,1245,0.14000315964221954,0.12620089948177338,2015-04-21 16:45:00,231.0125274658203
0.4867469879518072,0.41686746987951806,1245,1245,0.17437945306301117,0.1396176517009735,2015-04-21 17:15:00,236.5910186767578
0.6642570281124498,0.6305220883534136,1245,1245,0.2496221661567688,0.1738821566104889,2015-04-21 17:45:00,247.4091796875
0.8120481927710843,0.6883534136546184,1245,1245,0.3097650110721588,0.18665693700313568,2015-04-21 18:15:00,253.4222869873047
0.9694779116465864,0.7855421686746988,1245,1245,0.3891454339027405,0.1940353363752365,2015-04-21 18:45:00,259.4474792480469
0.0,1.0,1245,1245,-0.456190288066864,0.29553672671318054,2015-04-22 07:15:00,287.66522216796875
0.0,1.0,1245,1245,-0.5194718241691589,0.30527833104133606,2015-04-22 07:45:00,288.2142333984375
0.0,1.0,1245,1245,-0.6105316877365112,0.31630614399909973,2015-04-22 08:15:00,289.2668762207031
0.0,1.0,1245,1245,-0.7499493360519409,0.3265470266342163,2015-04-22 08:45:00,289.99212646484375
0.0,1.0,1245,1245,-0.99195396900177,0.33393242955207825,2015-04-22 09:15:00,290.0260925292969
0.0,1.0,1245,1245,-1.4733363389968872,0.3446047902107239,2015-04-22 09:45:00,290.34552001953125
0.0,1.0,1245,1245,-2.9116768836975098,0.35477086901664734,2015-04-22 10:15:00,290.4922180175781
0.3606425702811245,1.0,1245,1245,142.17982482910156,0.36242637038230896,2015-04-22 10:45:00,290.3311767578125
1.0,1.0,1245,1245,3.125361680984497,0.36725914478302,2015-04-22 11:15:00,289.8903503417969
1.0,1.0,1245,1245,1.5341330766677856,0.3672638237476349,2015-04-22 11:45:00,289.0943908691406
0.0,0.0,1245,1245,,-0.04221820831298828,2015-04-22 12:15:00,
1.0,1.0,1245,1245,0.6860658526420593,0.38473695516586304,2015-04-22 13:15:00,288.94207763671875
1.0,1.0,1245,1245,0.605974555015564,0.3919656574726105,2015-04-22 13:45:00,289.5687561035156
1.0,1.0,1245,1245,0.5591187477111816,0.39303556084632874,2015-04-22 14:15:00,290.6488952636719
1.0,1.0,1245,1245,0.5325592160224915,0.3909611999988556,2015-04-22 14:45:00,291.9691162109375
1.0,1.0,1245,1245,0.5172826051712036,0.3891487717628479,2015-04-22 15:15:00,293.01422119140625
1.0,1.0,1245,1245,0.511726975440979,0.38540342450141907,2015-04-22 15:45:00,293.7860412597656
1.0,1.0,1245,1245,0.5078000426292419,0.37482815980911255,2015-04-22 16:15:00,293.2749328613281
1.0,1.0,1245,1245,0.5130447149276733,0.36154353618621826,2015-04-22 16:45:00,292.52178955078125
0.989558232931727,0.9775100401606426,1245,1245,0.518670380115509,0.3414219319820404,2015-04-22 17:15:00,290.03033447265625
0.9244979919678715,0.8586345381526105,1245,1245,0.4806128740310669,0.2917516827583313,2015-04-22 17:45:00,279.70166015625
0.9156626506024096,0.8,1245,1245,0.4793168902397156,0.25928792357444763,2015-04-22 18:15:00,274.06134033203125
0.9759036144578314,0.8152610441767069,1245,1245,0.5374900698661804,0.24673645198345184,2015-04-22 18:45:00,273.9916687011719
0.0,1.0,1245,1245,-0.45426422357559204,0.27214106917381287,2015-04-23 07:15:00,283.390625
0.0,1.0,1245,1245,-0.5212658047676086,0.2895580232143402,2015-04-23 07:45:00,284.0875549316406
0.0,1.0,1245,1245,-0.6177070736885071,0.2926742732524872,2015-04-23 08:15:00,282.3971862792969
0.0,1.0,1245,1245,-0.7738395929336548,0.3035559356212616,2015-04-23 08:45:00,282.98748779296875
0.0,1.0,1245,1245,-1.0564409494400024,0.3107776343822479,2015-04-23 09:15:00,283.2386169433594
0.0,1.0,1245,1245,-1.7351839542388916,0.30894649028778076,2015-04-23 09:45:00,281.4579772949219
0.17751004016064256,0.9967871485943776,1245,1245,3.5267653465270996,0.28406694531440735,2015-04-23 10:15:00,275.6118469238281
1.0,0.9092369477911647,1245,1245,4.7452921867370605,0.24873250722885132,2015-04-23 10:45:00,266.5035095214844
1.0,0.7807228915662651,1245,1245,1.0896663665771484,0.21594716608524323,2015-04-23 11:15:00,258.1294250488281
1.0,0.6401606425702812,1245,1245,0.5742397308349609,0.18600095808506012,2015-04-23 11:45:00,250.23233032226562
0.9566265060240964,0.5839357429718876,1245,1245,0.34764307737350464,0.15744388103485107,2015-04-23 12:15:00,242.75697326660156
0.8208835341365461,0.5895582329317269,1245,1245,0.25785210728645325,0.14782625436782837,2015-04-23 12:45:00,238.73995971679688
0.6642570281124498,0.41204819277108434,1245,1245,0.18836697936058044,0.13088402152061462,2015-04-23 13:15:00,232.97291564941406
0.5847389558232932,0.37028112449799194,1245,1245,0.15840576589107513,0.1219644695520401,2015-04-23 13:45:00,231.13966369628906
0.557429718875502,0.42409638554216866,1245,1245,0.16070392727851868,0.1284775584936142,2015-04-23 14:15:00,233.6123504638672
0.6056224899598394,0.46987951807228917,1245,1245,0.16610382497310638,0.13490179181098938,2015-04-23 14:45:00,236.6886749267578
0.6763052208835342,0.5646586345381526,1245,1245,0.19445140659809113,0.15462465584278107,2015-04-23 15:15:00,243.18865966796875
0.8313253012048193,0.7405622489959839,1245,1245,0.24744069576263428,0.18736906349658966,2015-04-23 15:45:00,253.6141357421875
0.983132530120482,0.914859437751004,1245,1245,0.3023090064525604,0.22161485254764557,2015-04-23 16:15:00,263.1596984863281
0.9983935742971888,0.9686746987951808,1245,1245,0.3620467483997345,0.25303205847740173,2015-04-23 16:45:00,271.4051513671875
1.0,0.9542168674698795,1245,1245,0.42635297775268555,0.277162104845047,2015-04-23 17:15:00,278.1441345214844
1.0,0.9783132530120482,1245,1245,0.4995254576206207,0.2952958941459656,2015-04-23 17:45:00,283.7305603027344
1.0,0.9959839357429718,1245,1245,0.5732904076576233,0.30315718054771423,2015-04-23 18:15:00,286.34991455078125
1.0,0.9975903614457832,1245,1245,0.684037983417511,0.30917099118232727,2015-04-23 18:45:00,289.0306701660156
0.0,0.983132530120482,1245,1245,-0.4207132160663605,0.23500119149684906,2015-04-24 07:15:00,273.5025634765625
0.0,0.9967871485943776,1245,1245,-0.4943234920501709,0.24604538083076477,2015-04-24 07:45:00,275.4022521972656
0.0,0.9983935742971888,1245,1245,-0.5943817496299744,0.24811391532421112,2015-04-24 08:15:00,274.8062744140625
0.0,0.9975903614457832,1245,1245,-0.7464187741279602,0.24251404404640198,2015-04-24 08:45:00,272.0501403808594
0.0,0.9783132530120482,1245,1245,-1.0572547912597656,0.2391674667596817,2015-04-24 09:15:00,270.9571228027344
0.0,0.9485943775100402,1245,1245,-1.9137535095214844,0.23762163519859314,2015-04-24 09:45:00,269.78253173828125
0.3421686746987952,0.9100401606425703,1245,1245,-8.843162536621094,0.24174581468105316,2015-04-24 10:15:00,269.28369140625
0.9060240963855422,0.8755020080321285,1245,1245,-31.92460060119629,0.23995326459407806,2015-04-24 10:45:00,268.8607177734375
1.0,0.8297188755020081,1245,1245,1.5528080463409424,0.23319344222545624,2015-04-24 11:15:00,265.7376403808594
0.9983935742971888,0.7204819277108434,1245,1245,0.779079020023346,0.21074603497982025,2015-04-24 11:45:00,259.771728515625
0.9389558232931727,0.6578313253012048,1245,1245,0.49253320693969727,0.19122196733951569,2015-04-24 12:15:00,253.22987365722656
0.7927710843373494,0.47630522088353416,1245,1245,0.29011422395706177,0.15869739651679993,2015-04-24 12:45:00,241.11546325683594
0.6176706827309237,0.38072289156626504,1245,1245,0.19317013025283813,0.13680076599121094,2015-04-24 13:15:00,233.7650604248047
0.5694779116465863,0.37670682730923694,1245,1245,0.17198027670383453,0.1363225132226944,2015-04-24 13:45:00,233.63619995117188
0.5791164658634538,0.36626506024096384,1245,1245,0.1708071231842041,0.13989360630512238,2015-04-24 14:15:00,235.62208557128906
0.6706827309236948,0.42650602409638555,1245,1245,0.20442886650562286,0.1537991315126419,2015-04-24 14:45:00,243.2933807373047
0.7373493975903614,0.5012048192771085,1245,1245,0.22423362731933594,0.16475796699523926,2015-04-24 15:15:00,248.53561401367188
0.9502008032128514,0.8875502008032129,1245,1245,0.38240060210227966,0.2373129427433014,2015-04-24 17:45:00,268.3920593261719
0.0,1.0,1245,1245,-0.4504547119140625,0.2504899799823761,2015-04-25 07:15:00,279.953125
0.0,1.0,1245,1245,-0.5204095244407654,0.2697123885154724,2015-04-25 07:45:00,280.8636169433594
0.0,1.0,1245,1245,-0.6217886805534363,0.2822498083114624,2015-04-25 08:15:00,281.442626953125
0.0,1.0,1245,1245,-0.785588800907135,0.2964183986186981,2015-04-25 08:45:00,282.27947998046875
0.0,1.0,1245,1245,-1.0838310718536377,0.29178208112716675,2015-04-25 09:15:00,280.2229919433594
0.0,0.9991967871485944,1245,1245,-1.903138279914856,0.27727434039115906,2015-04-25 09:45:00,275.6408996582031
0.1783132530120482,1.0,1245,1245,5.773703575134277,0.26979073882102966,2015-04-25 10:15:00,272.5063781738281
1.0,0.9879518072289156,1245,1245,3.9743175506591797,0.2709202766418457,2015-04-25 10:45:00,272.4652099609375
1.0,0.9534136546184739,1245,1245,1.4257594347000122,0.25640788674354553,2015-04-25 11:15:00,269.9672546386719
0.9550200803212852,0.8722891566265061,1245,1245,0.8208444118499756,0.23556947708129883,2015-04-25 11:45:00,264.0626525878906
0.7855421686746988,0.6811244979919678,1245,1245,0.49834033846855164,0.20305544137954712,2015-04-25 12:15:00,252.09329223632812
0.5172690763052209,0.42088353413654617,1245,1245,0.2646801769733429,0.15879914164543152,2015-04-25 12:45:00,235.181884765625
0.2779116465863454,0.19759036144578312,1245,1245,0.1260417103767395,0.11868570744991302,2015-04-25 13:15:00,220.18975830078125
0.09156626506024096,0.0714859437751004,1245,1245,0.057154666632413864,0.09412886947393417,2015-04-25 13:45:00,210.8323516845703
0.030522088353413655,0.010441767068273093,1245,1245,0.041726116091012955,0.08516956120729446,2015-04-25 14:15:00,208.74600219726562
0.020080321285140562,0.0,1245,1245,0.04520291090011597,0.08218195289373398,2015-04-25 14:45:00,210.6217803955078
0.018473895582329317,0.001606425702811245,1245,1245,0.05147860571742058,0.08047357946634293,2015-04-25 15:15:00,212.97598266601562
0.030522088353413655,0.012048192771084338,1245,1245,0.06113298237323761,0.081565722823143,2015-04-25 15:45:00,215.95449829101562
0.8120481927710843,0.4827309236947791,1245,1245,0.19586987793445587,0.12837934494018555,2015-04-25 17:45:00,241.18551635742188
0.0,1.0,1245,1245,-0.4577603340148926,0.2717505097389221,2015-04-26 07:15:00,286.519287109375
0.0,1.0,1245,1245,-0.5240797400474548,0.284286767244339,2015-04-26 07:45:00,286.24102783203125
0.0,1.0,1245,1245,-0.6174696087837219,0.3080718517303467,2015-04-26 08:15:00,287.90582275390625
0.0,1.0,1245,1245,-0.7529997825622559,0.33451947569847107,2015-04-26 08:45:00,290.30487060546875
0.0,1.0,1245,1245,-0.980734646320343,0.34901899099349976,2015-04-26 09:15:00,291.37225341796875
0.0,1.0,1245,1245,-1.436572790145874,0.35739246010780334,2015-04-26 09:45:00,291.7098083496094
0.0,1.0,1245,1245,-2.7303271293640137,0.3661997616291046,2015-04-26 10:15:00,291.8324279785156
0.043373493975903614,1.0,1245,1245,-19.82024574279785,0.3735606074333191,2015-04-26 10:45:00,292.0179138183594
1.0,1.0,1245,1245,3.559767484664917,0.3771059811115265,2015-04-26 11:15:00,291.69268798828125
1.0,1.0,1245,1245,1.7126483917236328,0.3829338252544403,2015-04-26 11:45:00,291.8544616699219
1.0,1.0,1245,1245,1.1531898975372314,0.39068761467933655,2015-04-26 12:15:00,291.97796630859375
1.0,1.0,1245,1245,0.8921143412590027,0.3967084288597107,2015-04-26 12:45:00,292.29998779296875
1.0,1.0,1245,1245,0.7452389597892761,0.4053157567977905,2015-04-26 13:15:00,292.741455078125
1.0,1.0,1245,1245,0.6518998742103577,0.40999653935432434,2015-04-26 13:45:00,293.0150451660156
0.9983935742971888,0.9903614457831326,1245,1245,0.57329261302948,0.3951672315597534,2015-04-26 14:15:00,291.23577880859375
0.9068273092369478,0.8690763052208835,1245,1245,0.4612537622451782,0.3349684774875641,2015-04-26 14:45:00,280.27685546875
0.5445783132530121,0.41044176706827307,1245,1245,0.2481747269630432,0.15978485345840454,2015-04-26 17:45:00,246.02183532714844
0.0,0.9285140562248996,1245,1245,-0.40104013681411743,0.2050923854112625,2015-04-27 07:15:00,267.4570007324219
0.0,0.9172690763052209,1245,1245,-0.45599350333213806,0.2116195261478424,2015-04-27 07:45:00,266.4980773925781
0.0,0.9124497991967871,1245,1245,-0.5476305484771729,0.21639502048492432,2015-04-27 08:15:00,266.0504455566406
0.0,0.8265060240963855,1245,1245,-0.6726740002632141,0.21041280031204224,2015-04-27 08:45:00,262.509765625
0.0,0.7534136546184739,1245,1245,-0.9088490605354309,0.20110853016376495,2015-04-27 09:15:00,257.8138122558594
0.0,0.7180722891566265,1245,1245,-1.718522548675537,0.19281691312789917,2015-04-27 09:45:00,254.2308807373047
0.6281124497991968,0.6907630522088354,1245,1245,-10.067399978637695,0.1847638040781021,2015-04-27 10:15:00,252.2366485595703
1.0,0.691566265060241,1245,1245,1.786215901374817,0.17882134020328522,2015-04-27 10:45:00,250.66702270507812
1.0,0.6835341365461848,1245,1245,0.8278807401657104,0.17790810763835907,2015-04-27 11:15:00,249.63006591796875
1.0,0.721285140562249,1245,1245,0.5715997815132141,0.18378861248493195,2015-04-27 11:45:00,250.0194854736328
1.0,0.7943775100401607,1245,1245,0.46259382367134094,0.1953449845314026,2015-04-27 12:15:00,252.16754150390625
0.989558232931727,0.8506024096385543,1245,1245,0.3989757001399994,0.20556245744228363,2015-04-27 12:45:00,254.2404327392578
0.9927710843373494,0.8506024096385543,1245,1245,0.3435980975627899,0.20350563526153564,2015-04-27 13:15:00,254.3769073486328
0.9903614457831326,0.8618473895582329,1245,1245,0.31116345524787903,0.20428907871246338,2015-04-27 13:45:00,254.93325805664062
0.9991967871485944,0.9156626506024096,1245,1245,0.306182861328125,0.2143697589635849,2015-04-27 14:15:00,257.93487548828125
0.9975903614457832,0.9429718875502008,1245,1245,0.3192335367202759,0.22900375723838806,2015-04-27 14:45:00,262.6152648925781
0.9847389558232932,0.9751004016064257,1245,1245,0.344590961933136,0.25394296646118164,2015-04-27 15:15:00,268.27716064453125
0.9847389558232932,0.9710843373493976,1245,1245,0.37560170888900757,0.2787722051143646,2015-04-27 15:45:00,273.86846923828125
0.980722891566265,0.9686746987951808,1245,1245,0.3946378827095032,0.2893674373626709,2015-04-27 16:15:00,276.5234375
0.9863453815261044,0.9686746987951808,1245,1245,0.4038633406162262,0.2868604063987732,2015-04-27 16:45:00,276.6885681152344
0.9847389558232932,0.9614457831325302,1245,1245,0.42259928584098816,0.28379446268081665,2015-04-27 17:15:00,276.99383544921875
0.9734939759036144,0.9437751004016064,1245,1245,0.45709046721458435,0.2825900912284851,2015-04-27 17:45:00,277.6097412109375
0.9791164658634538,0.927710843373494,1245,1245,0.5035787224769592,0.27795371413230896,2015-04-27 18:15:00,277.7930908203125
0.9959839357429718,0.9285140562248996,1245,1245,0.5853408575057983,0.275763601064682,2015-04-27 18:45:00,279.16839599609375
0.0,0.46586345381526106,1245,1245,-0.23620600998401642,0.12040809541940689,2015-04-28 07:15:00,239.81004333496094
0.0,0.48032128514056227,1245,1245,-0.2807479500770569,0.1291850060224533,2015-04-28 07:45:00,240.315185546875
0.0,0.478714859437751,1245,1245,-0.3666445016860962,0.13352784514427185,2015-04-28 08:15:00,242.4998016357422
0.0,0.42730923694779116,1245,1245,-0.5055728554725647,0.12929023802280426,2015-04-28 08:45:00,243.51739501953125
0.0,0.3606425702811245,1245,1245,-0.8031948208808899,0.12421539425849915,2015-04-28 09:15:00,244.28709411621094
0.0,0.5140562248995983,1245,1245,-1.9752392768859863,0.13695862889289856,2015-04-28 09:45:00,248.76673889160156
0.7196787148594378,0.7911646586345381,1245,1245,37.81124496459961,0.1716604381799698,2015-04-28 10:15:00,255.06736755371094
1.0,0.8690763052208835,1245,1245,2.089982271194458,0.1925608217716217,2015-04-28 10:45:00,257.1868591308594
1.0,0.8771084337349397,1245,1245,0.9688600301742554,0.19528183341026306,2015-04-28 11:15:00,256.5993347167969
1.0,0.7975903614457831,1245,1245,0.5701860189437866,0.1747860312461853,2015-04-28 11:45:00,251.4836883544922
0.9887550200803212,0.623293172690763,1245,1245,0.37439829111099243,0.15232577919960022,2015-04-28 12:15:00,245.307861328125
0.9437751004016064,0.4321285140562249,1245,1245,0.2728533148765564,0.1337956041097641,2015-04-28 12:45:00,240.92123413085938
0.8650602409638555,0.3357429718875502,1245,1245,0.21523728966712952,0.12184052169322968,2015-04-28 13:15:00,237.7809295654297
